Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,Date_only,Daily_Return,MA7,MA20,MACD,20SD,upper_band,lower_band,EMA,log_momentum,score,score_bert,score_topic_vader,score_topic_bert,n_tweets
2022-04-21,25.559999465942383,25.82999992370605,23.520000457763672,23.84000015258789,23.84000015258789,9715300,XPEV,2022-04-21,-0.04141538608316575,26.12857164655413,27.573000144958495,-1.1756473462828154,1.694884193817523,30.962768532593543,24.183231757323448,27.202309503704726,0.0,-0.34,-0.3193099908530712,0.13565238095238094,-0.0319990478677764,1.0
2022-04-22,24.149999618530277,25.4689998626709,23.850000381469727,23.8700008392334,23.8700008392334,7971000,XPEV,2022-04-22,0.0012584180559349623,25.855714525495255,27.303500175476074,-1.3021180802027352,1.8352347631644697,30.973969701805014,23.633030649147134,26.884946773755075,0.029559468887446285,0.6965,0.0934833642095327,0.274006976744186,0.10347901022083363,1.0
2022-04-25,23.190000534057617,24.6299991607666,22.850000381469727,24.209999084472656,24.209999084472656,8777300,XPEV,2022-04-25,0.014243746681417147,25.362857273646764,27.16150016784668,-1.3592435179248668,1.961415336374629,31.084330840595936,23.238669495097422,26.630189850966275,0.29266830443902064,0.0,0.0,0.0,0.0,
2022-04-26,24.1200008392334,24.479999542236328,22.38999938964844,22.709999084472656,22.709999084472656,9012300,XPEV,2022-04-26,-0.06195787099232242,24.75999995640346,26.94050016403198,-1.5081680800385087,2.1996877991595634,31.339875762351106,22.541124565712856,26.256838349395455,0.0,0.0,0.0,0.0,0.0,
2022-04-27,23.549999237060547,25.104999542236328,23.309999465942383,23.71999931335449,23.71999931335449,10610600,XPEV,2022-04-27,0.04447381195943745,24.368571417672293,26.716500091552735,-1.52708994856388,2.2908934729398456,31.298287037432427,22.134713145673043,26.01523463167727,0.6981348359425363,0.0,0.0,0.0,0.0,
2022-04-28,24.399999618530277,24.559999465942383,22.46999931335449,24.07999992370605,24.07999992370605,8793600,XPEV,2022-04-28,0.01517709193814687,23.89999989100865,26.498500061035156,-1.4957940424680913,2.3254412628963337,31.149382586827823,21.847617535242488,25.830926564251442,0.3074851485357735,0.0,0.0,0.0,0.0,
2022-04-29,25.809999465942383,26.229999542236328,24.559999465942383,24.61000061035156,24.61000061035156,10900400,XPEV,2022-04-29,0.022009995362322954,23.862857001168386,26.34950008392334,-1.4119491149117138,2.3471920754070914,31.043884234737522,21.655115933109155,25.714647901975262,0.425268184192157,0.0,-0.0046232435852289,0.40476296296296294,0.5110252989042137,1.0
2022-05-02,24.34000015258789,25.71999931335449,24.06999969482422,25.38999938964844,25.38999938964844,7735200,XPEV,2022-05-02,0.03169438276928749,24.084285463605607,26.15950002670288,-1.267945931555694,2.25723515644633,30.67397033959554,21.645029713810217,25.683728996039374,0.5766126785154901,-0.148,-0.9623363863211125,0.20482967884828346,0.035739981176528615,2.0
2022-05-03,25.420000076293945,26.229999542236328,25.09000015258789,25.6200008392334,25.6200008392334,6929000,XPEV,2022-05-03,0.009058741831980077,24.334285463605607,25.870500087738037,-1.1223257043833073,1.891322352570895,29.65314479287983,22.087855382596246,25.67765964777214,0.20701534790798726,0.0,0.0,0.0,0.0,
2022-05-04,25.100000381469727,26.950000762939453,24.76000022888184,26.71999931335449,26.71999931335449,7351100,XPEV,2022-05-04,0.042935145905093064,24.69285692487444,25.736000061035156,-0.9076965802655579,1.71367088020026,29.163341821435676,22.308658300634637,25.776930092113314,0.7419366181201087,0.0,0.0,0.0,0.0,
2022-05-05,25.899999618530277,25.959999084472656,22.63999938964844,23.11000061035156,23.11000061035156,11849900,XPEV,2022-05-05,-0.13510474535074835,24.749999999999996,25.444000053405762,-1.017172843030913,1.632845149155916,28.709690351717594,22.17830975509393,25.522936808136002,0.0,0.0,0.0,0.0,0.0,
2022-05-06,23.256000518798828,23.549999237060547,21.90999984741211,22.280000686645508,22.280000686645508,9088300,XPEV,2022-05-06,-0.035915183980318566,24.54428591047014,25.150500106811524,-1.1575639505868054,1.6483340284041619,28.44716816361985,21.8538320500032,25.214085748946435,0.0,0.0,0.0,0.0,0.0,
2022-05-09,21.43000030517578,21.43000030517578,19.950000762939453,20.040000915527344,20.040000915527344,10934600,XPEV,2022-05-09,-0.10053858626947021,23.96714319501604,24.79300012588501,-1.4330548120307682,1.9334263501663873,28.659852826217783,20.926147425552234,24.721315764811283,0.0,0.0,0.0,0.0,0.0,
2022-05-10,21.280000686645508,22.020000457763672,19.51000022888184,20.270000457763672,20.270000457763672,8962500,XPEV,2022-05-10,0.011477022541357185,23.347143173217773,24.47650012969971,-1.6142165797411678,2.130152486526839,28.736805102753387,20.21619515664603,24.29738097366389,0.20701379721866997,-0.5984,-0.9383448800072074,0.274006976744186,0.10347901022083363,1.0
2022-05-11,21.280000686645508,21.799999237060547,19.65999984741211,19.81999969482422,19.81999969482422,14199500,XPEV,2022-05-11,-0.02220033314143799,22.551428931100023,24.17850008010864,-1.7736543038542685,2.3443239931036217,28.867148066315885,19.489852093901398,23.870963709012493,0.0,0.0,0.0,0.0,0.0,
2022-05-12,19.61000061035156,21.38999938964844,18.350000381469727,20.5,20.5,14600400,XPEV,2022-05-12,0.034308794936730225,21.820000239780967,23.820500087738036,-1.82411227642055,2.3313480065704795,28.483196100878995,19.157804074597077,23.5499195462494,0.5187939750674018,0.0,0.0,0.0,0.0,
2022-05-13,21.63999938964844,23.1200008392334,21.549999237060547,22.81999969482422,22.81999969482422,10244700,XPEV,2022-05-13,0.11317071682069368,21.26285743713379,23.61500005722046,-1.6577860709931045,2.2213780835350065,28.057756224290472,19.172243890150447,23.48040336992319,1.1999646910079769,0.0,0.0,0.0,0.0,
2022-05-16,22.899999618530277,23.920000076293945,22.43000030517578,22.63999938964844,22.63999938964844,8152700,XPEV,2022-05-16,-0.007887831182425642,21.19571440560477,23.42400007247925,-1.5229403666295838,2.126064787885683,27.676129648250615,19.171870496707882,23.40036489561131,0.0,0.0,0.0,0.0,0.0,
2022-05-17,23.940000534057617,24.8700008392334,23.030000686645508,23.950000762939453,23.950000762939453,9529900,XPEV,2022-05-17,0.05786225303035897,21.434285845075333,23.253500080108644,-1.295435042929764,1.9206091373055023,27.09471835471965,19.41228180549764,23.452711168690183,0.8372481190317991,0.0,0.0,0.0,0.0,
2022-05-18,23.25,24.780000686645508,22.809999465942383,23.040000915527344,23.040000915527344,10271000,XPEV,2022-05-18,-0.03799581705317756,21.862857273646764,23.16200008392334,-1.1750199191074557,1.882762694478992,26.92752547288132,19.396474694965356,23.41340543029372,0.0,0.0,0.0,0.0,0.0,
2022-05-19,23.68000030517578,24.559999465942383,23.440000534057617,23.61000061035156,23.61000061035156,10703300,XPEV,2022-05-19,0.024739569104794468,22.34000015258789,23.150500106811524,-1.0218169841141744,1.8791023514855711,26.908704809782666,19.392295403840382,23.432128780775418,0.451075424980717,0.0,-0.0272830072790384,0.274006976744186,0.10347901022083363,1.0
2022-05-20,24.82999992370605,25.13999938964844,22.530000686645508,23.270000457763672,23.270000457763672,15305600,XPEV,2022-05-20,-0.01440068376952175,22.832857404436385,23.120500087738037,-0.9172640758886743,1.8717861763123667,26.86407244036277,19.376927735113306,23.416687988107633,0.0,0.0,0.0,0.0,0.0,
2022-05-23,22.450000762939453,22.690000534057617,21.32999992370605,21.979999542236328,21.979999542236328,15629800,XPEV,2022-05-23,-0.05543622218094779,23.044285910470144,23.00900011062622,-0.9278023082795563,1.8698884689415727,26.748777048509368,19.269223172743075,23.279860517072272,0.0,0.5481750000000001,0.7546918921871111,0.40476296296296294,0.5110252989042137,4.0
2022-05-24,21.0,21.309999465942383,19.899999618530277,20.31999969482422,20.31999969482422,11913800,XPEV,2022-05-24,-0.07552319754248793,22.687143053327286,22.8895001411438,-1.0579071527294523,1.9640035856938667,26.817507312531532,18.961492969756065,22.997969010191504,0.0,0.0,0.0,0.0,0.0,
2022-05-25,20.93000030517578,21.31999969482422,20.059999465942383,20.520000457763672,20.520000457763672,8690600,XPEV,2022-05-25,0.009842557379092787,22.384286063058035,22.729500198364256,-1.1318307488847168,2.0222667303958906,26.77403365915604,18.684966737572474,22.761972005198377,0.18232219257663013,0.6486,0.4808922787196934,0.40476296296296294,0.5110252989042137,1.0
2022-05-26,20.38999938964844,22.270000457763672,20.299999237060547,22.07999992370605,22.07999992370605,7915900,XPEV,2022-05-26,0.07602336409072352,22.117143086024694,22.62950019836426,-1.0524053383456078,2.001311319414143,26.632122837192544,18.626877559535973,22.697022283151487,0.9400070498751912,0.0,0.0,0.0,0.0,
2022-05-27,21.850000381469727,22.799999237060547,21.190000534057617,22.5,22.5,8582100,XPEV,2022-05-27,0.01902174265150336,22.040000098092214,22.52400016784668,-0.9446799497761873,1.9462714182683643,26.416543004383406,18.631457331309953,22.678258256184677,0.35065692534130094,0.0,0.0,0.0,0.0,
2022-05-31,23.68000030517578,24.190000534057617,23.040000915527344,23.5,23.5,14192300,XPEV,2022-05-31,0.04444444444444451,22.02428572518485,22.42950019836426,-0.7697420533212131,1.8429309534735843,26.115362105311426,18.743638291417092,22.75651937464328,0.6931471805599453,0.0,0.0,0.0,0.0,
2022-06-01,23.649999618530277,24.06999969482422,22.51000022888184,22.920000076293945,22.920000076293945,10649500,XPEV,2022-06-01,-0.024680847817278972,21.974285670689174,22.294500160217286,-0.6701782588065868,1.6894142720733734,25.67332870436403,18.91567161607054,22.772088965276676,0.0,0.0,0.0,0.0,0.0,
2022-06-02,22.959999084472656,25.229999542236328,22.63500022888184,25.149999618530277,25.149999618530277,12324200,XPEV,2022-06-02,0.09729491862187256,22.42714282444545,22.216000175476076,-0.40664337644372495,1.4986639755556865,25.21332812658745,19.218672224364703,22.998556646538923,1.1724819955120571,0.0,-0.3840511776506901,0.274006976744186,0.10347901022083363,1.0
2022-06-03,24.38999938964844,24.8700008392334,23.84000015258789,23.96999931335449,23.96999931335449,6019100,XPEV,2022-06-03,-0.04691850191148217,22.948571341378347,22.25900011062622,-0.2896671439347749,1.5374992825090577,25.333998675644338,19.184001545608105,23.091074995759453,0.0,0.0,0.0,0.0,0.0,
2022-06-06,25.3700008392334,25.68000030517578,24.200000762939453,25.209999084472656,25.209999084472656,11097300,XPEV,2022-06-06,0.05173132276342285,23.61857114519392,22.40550003051758,-0.09580068778945261,1.6732081730912476,25.751916376700073,19.059083684335086,23.292877289922615,0.8064757636875538,0.0,0.0,0.0,0.0,
2022-06-07,24.8799991607666,26.21999931335449,24.450000762939453,26.1200008392334,26.1200008392334,8254400,XPEV,2022-06-07,0.03609685790592643,24.195714133126394,22.70950002670288,0.1297734641319792,1.7703180871007551,26.25013620090439,19.16886385250137,23.562127151761736,0.6471041607810182,0.0,0.0,0.0,0.0,
2022-06-08,26.799999237060547,27.7549991607666,26.350000381469727,27.530000686645508,27.530000686645508,14003400,XPEV,2022-06-08,0.05398161570095472,24.91428565979004,23.072500038146973,0.417505069970737,1.9761363787410255,27.024772795629026,19.12022728066492,23.940019869369717,0.8796266841880842,0.0,0.0,0.0,0.0,
2022-06-09,25.899999618530277,26.81999969482422,25.420000076293945,26.01000022888184,26.01000022888184,11785400,XPEV,2022-06-09,-0.055212510710215934,25.272857121058873,23.382000064849855,0.5169243249804047,1.9239696944347207,27.229939453719297,19.534060675980413,24.13716085598992,0.0,0.0,0.0,0.0,0.0,
2022-06-10,26.84000015258789,27.399999618530277,25.709999084472656,25.809999465942383,25.809999465942383,11048200,XPEV,2022-06-10,-0.007689379514782657,25.685714176722936,23.647500038146973,0.5729715513776483,1.8709831403563613,27.389466318859697,19.90553375743425,24.296478818842534,0.0,0.0,0.0,0.0,0.0,
2022-06-13,24.93000030517578,25.440000534057617,23.56999969482422,23.950000762939453,23.950000762939453,8802200,XPEV,2022-06-13,-0.07206504228941557,25.514285768781388,23.704000091552736,0.46197764074986836,1.8617180105887614,27.42743611273026,19.980564070375213,24.263480908756527,0.0,0.0,0.0,0.0,0.0,
2022-06-14,24.899999618530277,26.459999084472656,24.770000457763672,25.75,25.75,12202500,XPEV,2022-06-14,0.07515654195075805,25.768571581159318,23.859500122070312,0.5133415799295165,1.897703570800565,27.65490726367144,20.064092980469184,24.40505415554162,1.029619144702745,0.0,0.0,0.0,0.0,
2022-06-15,26.68000030517578,27.350000381469727,25.850000381469727,27.0,27.0,10213800,XPEV,2022-06-15,0.04854368932038833,26.024285997663224,24.01200008392334,0.647449035640868,2.0237240601364808,28.0594482041963,19.96455196365038,24.652191855013847,0.8109302162163288,0.0,0.0,0.0,0.0,
2022-06-16,25.489999771118164,26.479999542236328,25.17099952697754,25.65999984741211,25.65999984741211,6418000,XPEV,2022-06-16,-0.049629635281033035,25.958571570260183,24.143000030517577,0.6382460439189224,2.042207570728473,28.22741517197452,20.058584889060633,24.748173568575584,0.0,0.0,0.0,0.0,0.0,
2022-06-17,27.01000022888184,28.649999618530277,26.850000381469727,28.170000076293945,28.170000076293945,18633900,XPEV,2022-06-17,0.0978176244663922,26.050000054495676,24.371000003814697,0.8239902020655911,2.225859794931874,28.822719593678443,19.91928041395095,25.074061807405904,1.2556161026862727,0.0,0.0,0.0,0.0,
2022-06-21,29.5,30.670000076293945,29.200000762939453,30.09000015258789,30.09000015258789,15265200,XPEV,2022-06-21,0.06815761700723932,26.632857186453684,24.71199998855591,1.1132884494111828,2.547483046961642,29.806966082479192,19.617033894632627,25.55177022123276,1.0715836424082534,0.0,-0.0064413473010063,0.274006976744186,0.10347901022083363,1.0
2022-06-22,30.1299991607666,31.65999984741211,29.559999465942383,30.57999992370605,30.57999992370605,12887500,XPEV,2022-06-22,0.016284472204498135,27.314285823277064,25.142000007629395,1.3663478733818444,2.777497208191789,30.696994424012974,19.587005591245816,26.03064924051593,0.39877596634538315,0.0,0.0,0.0,0.0,
2022-06-23,32.63999938964844,33.060001373291016,31.540000915527344,32.970001220703125,32.970001220703125,14331500,XPEV,2022-06-23,0.0781556999005848,28.602857317243302,25.77450008392334,1.7396982620266392,3.048728062079457,31.871956208082253,19.677043959764426,26.691539905295663,1.2208303039872928,0.0,0.0,0.0,0.0,
2022-06-24,34.470001220703125,35.349998474121094,33.834999084472656,35.290000915527344,35.290000915527344,15311600,XPEV,2022-06-24,0.07036698844182632,29.965714590890066,26.513000106811525,2.1974548297881498,3.4688649532401072,33.45073001329174,19.57527020033131,27.51044095388916,1.1999646910079769,0.42536666666666667,0.08919068891555065,0.18177057954964929,0.013160304828426938,3.0
2022-06-27,34.06999969482422,34.900001525878906,33.81999969482422,34.400001525878906,34.400001525878906,9822000,XPEV,2022-06-27,-0.025219591004794872,31.022857666015625,27.129000186920166,2.4600566927656544,3.724680388970261,34.578360964860686,19.679639408979643,28.166589579792944,0.0,0.0,0.0,0.0,0.0,
2022-06-28,33.540000915527344,34.20000076293945,32.29999923706055,32.65999984741211,32.65999984741211,14139600,XPEV,2022-06-28,-0.05058144189783842,32.022857666015625,27.637000179290773,2.49896050630036,3.752856250269135,35.142712679829046,20.131287678752503,28.594533414804296,0.0,0.0,0.0,0.0,0.0,
2022-06-29,30.989999771118164,32.61000061035156,30.82999992370605,32.099998474121094,32.099998474121094,10363300,XPEV,2022-06-29,-0.01714639852747546,32.58428600856236,28.067000102996825,2.456290045459035,3.746579178516406,35.56015846002964,20.573841745964014,28.928387229977325,0.0,0.0,0.0,0.0,0.0,
2022-06-30,31.88999938964844,32.439998626708984,30.399999618530277,31.739999771118164,31.739999771118164,9702000,XPEV,2022-06-30,-0.011214913399237636,32.820000239780974,28.508000087738036,2.3661490181163494,3.6260022413647826,35.7600045704676,21.255995605008472,29.19615985294312,0.0,0.0,0.0,0.0,0.0,
2022-07-01,32.869998931884766,33.02000045776367,29.549999237060547,30.280000686645508,30.280000686645508,12633000,XPEV,2022-07-01,-0.04599871124766619,32.77714320591518,28.7645001411438,2.1520938814868913,3.556742494390441,35.87798512992468,21.651015152362916,29.299382789486202,0.0,0.2732,0.0079051740467548,0.13565238095238094,-0.0319990478677764,1.0
2022-07-05,30.030000686645508,32.220001220703125,29.61000061035156,32.130001068115234,32.130001068115234,8491000,XPEV,2022-07-05,0.061096444501919756,32.65714318411691,29.172500228881837,2.107439957219384,3.444049048542325,36.06059832596649,22.284402131797187,29.56896548268897,1.047319128129577,0.0,0.0,0.0,0.0,
2022-07-06,31.59000015258789,31.93000030517578,30.149999618530277,30.739999771118164,30.739999771118164,7738800,XPEV,2022-07-06,-0.043261788073093554,32.00714302062988,29.44900026321411,1.9375549848024036,3.3292530950120014,36.107506453238116,22.790494073190107,29.680492557777466,0.0,0.0,0.0,0.0,0.0,
2022-07-07,32.0099983215332,33.560001373291016,31.809999465942383,32.439998626708984,32.439998626708984,10046500,XPEV,2022-07-07,0.05530250059364206,31.727142606462753,29.76500015258789,1.917986268570676,3.2964200093767855,36.357840171341465,23.17216013383432,29.943302659580468,0.9932513491549418,0.0,0.0,0.0,0.0,
2022-07-08,31.799999237060547,32.75,31.299999237060547,32.130001068115234,32.130001068115234,6706400,XPEV,2022-07-08,-0.009556028721237952,31.651428495134628,29.995000171661378,1.8560681099420933,3.2927457685388517,36.58049170873908,23.409508634583673,30.151559650869494,0.0,0.0,0.0,0.0,0.0,
2022-07-11,30.770000457763672,30.88999938964844,29.07999992370605,29.25,29.25,8929600,XPEV,2022-07-11,-0.0896358846054709,31.24428585597447,30.157000160217287,1.5566612838171459,3.1635359964374983,36.484072153092285,23.82992816734229,30.06569682697716,0.0,0.0,0.0,0.0,0.0,
